交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2020-07-22,1.4100,1.4400,1.4000,1.4100,68387351,96828891.8400
2020-07-23,1.3900,1.4000,1.3700,1.3900,68028015,94276779.6700
2020-07-24,1.3900,1.3900,1.3400,1.3500,72253029,98530764.6900
2020-07-27,1.3500,1.3700,1.3400,1.3500,42591431,57674333.2100
2020-07-28,1.3600,1.3800,1.3500,1.3600,35647728,48642358.9200
2020-07-29,1.3500,1.3800,1.3500,1.3800,45697469,62436338.7500
2020-07-30,1.3800,1.3800,1.3600,1.3700,42481801,58191386.6300
2020-07-31,1.3600,1.3900,1.3600,1.3700,44765175,61449564.5100
2020-08-03,1.3700,1.3900,1.3700,1.3900,73258415,101020062.9800
2020-08-04,1.3800,1.3900,1.3700,1.3800,63469495,87473725.9600
2020-08-05,1.3800,1.3900,1.3600,1.3800,59969004,82441838.4500
2020-08-06,1.3800,1.3900,1.3700,1.3900,49382957,68081752.2100
2020-08-07,1.3800,1.3900,1.3600,1.3800,57735236,79267706.9800
2020-08-10,1.3700,1.3900,1.3600,1.3800,57432213,79036395.1400
2020-08-11,1.3800,1.3900,1.3600,1.3700,60569530,83329601.4000
2020-08-12,1.3700,1.3700,1.3400,1.3700,58456892,79168431.8100
2020-08-13,1.3700,1.4300,1.3600,1.4200,173496202,243109794.8100
2020-08-14,1.4000,1.4100,1.3800,1.4100,104554002,145925444.7000
2020-08-17,1.4100,1.4300,1.3900,1.4100,93706056,132127083.7200
2020-08-18,1.4100,1.4200,1.4000,1.4100,63599383,89728372.7300
2020-08-19,1.4100,1.4200,1.3900,1.4100,76845693,107985929.2700
2020-08-20,1.4100,1.4200,1.3900,1.4100,81704230,114930036.0500
2020-08-21,1.4100,1.4100,1.3900,1.4000,55513671,77730101.4000
2020-08-24,1.4000,1.4100,1.3900,1.4000,50181438,70243063.8800
2020-08-25,1.4000,1.4000,1.3800,1.3900,41844010,58115451.7000
2020-08-26,1.3900,1.3900,1.3600,1.3700,54989742,75401961.6100
2020-08-27,1.3700,1.3800,1.3600,1.3800,36088913,49443942.6800
2020-08-28,1.3700,1.4000,1.3700,1.4000,63385564,87704114.0700
2020-08-31,1.3900,1.4100,1.3800,1.3800,54733893,76361525.0000
2020-09-01,1.3900,1.3900,1.3700,1.3900,37954351,52395691.2500
2020-09-02,1.3800,1.3900,1.3600,1.3800,59039432,80944900.0100
2020-09-03,1.3700,1.4000,1.3600,1.3800,68296259,94343740.2100
2020-09-04,1.3700,1.3700,1.3600,1.3700,39745968,54220393.4800
2020-09-07,1.3700,1.3900,1.3600,1.3700,56643823,77889129.5400
2020-09-08,1.3700,1.4500,1.3600,1.4400,202972978,286699981.1200
2020-09-09,1.4200,1.5800,1.4100,1.5800,571086560,872723724.6000
2020-09-10,1.6000,1.6300,1.4600,1.4800,417313696,639098817.2200
2020-09-11,1.4500,1.4900,1.4100,1.4500,206175912,298958780.3600
2020-09-14,1.4500,1.4800,1.4200,1.4600,186346672,269716807.6600
2020-09-15,1.4400,1.4500,1.4200,1.4300,122096344,174533171.8600
