交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2020-07-22,7.6700,7.8500,7.5100,7.6500,56812739,436858254.9600
2020-07-23,7.5600,7.5900,7.3000,7.5000,47218215,352029630.1600
2020-07-24,7.4100,7.5600,7.0700,7.1200,46075715,336281070.9600
2020-07-27,7.1300,7.1900,6.9100,7.0100,36136424,254372971.8700
2020-07-28,7.0600,7.2100,7.0300,7.1100,28977827,205808005.7000
2020-07-29,7.1000,7.2100,6.9500,7.1900,34196701,243552944.9400
2020-07-30,7.2000,7.3200,7.1600,7.2400,35306560,255139598.8700
2020-07-31,7.1800,7.2800,7.0700,7.1700,35824861,256910756.2200
2020-08-03,7.2300,7.6200,7.1900,7.5600,56955128,424016296.1200
2020-08-04,7.5000,7.5400,7.3800,7.4500,40215321,299495630.0200
2020-08-05,7.4100,7.5100,7.2700,7.4600,36050222,266647083.1300
2020-08-06,7.4800,7.6100,7.3400,7.4900,34491276,257565894.1800
2020-08-07,7.4900,7.4900,7.2400,7.4100,36983781,271656488.9700
2020-08-10,7.3300,7.7000,7.3300,7.6000,50402666,381799345.2700
2020-08-11,7.6700,7.9800,7.6200,7.6600,78276382,611220567.3000
2020-08-12,7.5800,7.8800,7.5700,7.7900,48803871,377321877.3400
2020-08-13,7.8200,7.8300,7.6000,7.6400,40040361,307103096.5400
2020-08-14,7.6000,7.7000,7.4300,7.6800,32718648,247183793.8100
2020-08-17,7.7000,7.8300,7.6600,7.7800,41577377,322348492.4300
2020-08-18,7.7600,7.7700,7.6000,7.6400,33526037,256887983.9100
2020-08-19,7.6500,7.7300,7.5000,7.5700,31323851,237951965.5700
2020-08-20,7.5500,7.6800,7.4900,7.5600,27512535,208856963.7800
2020-08-21,7.5500,7.6200,7.5200,7.6000,23629813,178909071.5000
2020-08-24,7.6100,7.9400,7.6100,7.8000,50833230,397057281.4700
2020-08-25,7.8200,7.8400,7.6200,7.6500,28535590,220095094.7400
2020-08-26,7.6600,7.7300,7.5400,7.7200,30461012,232583165.1000
2020-08-27,7.7000,7.8000,7.5700,7.7800,36568934,281711780.1900
2020-08-28,7.7700,7.7700,7.5800,7.6900,55135423,422921661.2600
2020-08-31,7.7600,7.8300,7.6000,7.6100,45542244,351918515.9000
2020-09-01,7.5800,7.5800,7.3700,7.4200,38319334,284717673.1600
2020-09-02,7.4100,7.5000,7.3600,7.3900,27977747,207778181.1500
2020-09-03,7.4300,7.4800,7.2800,7.3300,26804701,197266685.5700
2020-09-04,7.1800,7.2500,7.1600,7.2200,17715706,127694031.3600
2020-09-07,7.2300,7.3900,7.1600,7.2200,23374946,170382766.0200
2020-09-08,7.2300,7.3100,7.1600,7.3100,19375359,140501055.9000
2020-09-09,7.2900,7.5200,7.2800,7.4600,38183444,284087451.5200
2020-09-10,7.4400,7.4500,7.1300,7.1500,27076480,197253469.8300
2020-09-11,7.1300,7.1800,7.0700,7.1500,16030640,114274568.5900
2020-09-14,7.1700,7.2000,7.0900,7.1300,15043648,107422217.8700
2020-09-15,7.1500,7.2400,7.0900,7.2400,12270600,87849316.0100
2020-09-16,7.1800,7.2900,7.1400,7.2200,13843685,99824176.9200
2020-09-17,7.1800,7.2500,7.1000,7.1800,12789327,91592957.7700
2020-09-18,7.2100,7.3200,7.1500,7.3200,17770819,128964694.5300
2020-09-21,7.3500,7.4100,7.2700,7.3100,16559728,121159505.4900
2020-09-22,7.2800,7.3600,7.1700,7.1700,13962692,101528549.7200
2020-09-23,7.2200,7.2700,7.1500,7.1800,10091075,72729087.0700
2020-09-24,7.1500,7.1600,6.9100,6.9600,20063070,140166815.4000
2020-09-25,6.9700,7.0800,6.9700,7.0700,12374017,87074149.1800
2020-09-28,7.1200,7.1900,7.0600,7.1700,12447936,88940227.4000
2020-09-29,7.2000,7.2800,7.1300,7.2200,14112105,101855403.7400
2020-09-30,7.2400,7.2400,7.0000,7.0700,14241911,101383339.4200
2020-10-09,7.1500,7.4200,7.1500,7.3700,24674658,180973679.9800
2020-10-12,7.4500,7.4900,7.3700,7.4800,23236665,172773733.5700
2020-10-13,7.4600,7.4700,7.2800,7.3900,19025613,139910692.2400
2020-10-14,7.3600,7.4300,7.3000,7.3900,17073324,125687629.4800
2020-10-15,7.3700,7.4400,7.3100,7.3700,13967395,102979767.2800
2020-10-16,7.3500,7.4300,7.3100,7.3800,12185309,89976178.7700
2020-10-19,7.3800,7.5500,7.3200,7.3600,21723297,161355861.0500
2020-10-20,7.3200,7.4000,7.2500,7.3400,11588618,84780970.1500
2020-10-21,7.3100,7.3600,7.2100,7.3000,14597352,106121156.6400
2020-10-22,7.4000,7.5700,7.3500,7.3500,33656176,250468524.8800
2020-10-23,7.3700,7.3700,7.2500,7.2500,18636040,136122072.2700
2020-10-26,7.2300,7.2600,7.1200,7.2100,13061353,93786616.4800
2020-10-27,7.1500,7.1700,7.0300,7.1000,14653309,103951540.1100
2020-10-28,7.0500,7.1400,6.9700,7.1400,15077546,106407284.1600
2020-10-29,7.0400,7.2500,7.0300,7.2300,17800249,127421934.1400
2020-10-30,7.1500,7.1800,6.5100,6.5800,70450822,477727558.6100
2020-11-02,6.5000,6.5500,6.0200,6.2200,71787543,445001025.8500
2020-11-03,6.2000,6.2800,6.1300,6.2400,38941485,241175369.7800
2020-11-04,6.2200,6.2300,6.0800,6.1900,34402813,211630111.7300
2020-11-05,6.2000,6.3300,6.1300,6.2700,36861624,229451601.7800
2020-11-06,6.2600,6.6300,6.2000,6.5200,57463830,370471841.4100
2020-11-09,6.6000,6.8800,6.5300,6.8100,101631177,683477941.4100
2020-11-10,6.9000,6.9600,6.5900,6.6600,55514934,373634701.3000
2020-11-11,6.6300,6.6400,6.3200,6.3500,50013251,320083211.7300
2020-11-12,6.3300,6.4600,6.2800,6.3800,25234890,160558808.8600
2020-11-13,6.3500,6.3700,6.2300,6.3200,21386169,134677798.4800
2020-11-16,6.4200,6.5600,6.3700,6.4700,30817581,199085687.3700
2020-11-17,6.4200,7.0000,6.3800,6.8700,83029787,559927573.5500
2020-11-18,6.8700,6.9900,6.6900,6.8500,76455790,524681598.1000
2020-11-19,6.7900,6.9200,6.7000,6.7300,36921854,249599357.3600
2020-11-20,6.7000,7.3800,6.6400,7.2300,102685520,726405365.8200
2020-11-23,7.2800,7.4700,7.2100,7.2300,97475188,714236718.3800
2020-11-24,7.2900,7.6900,7.1600,7.4500,89436928,666825728.5400
2020-11-25,7.4300,7.5800,7.2800,7.3000,52069936,385215130.1300
2020-11-26,7.3000,7.3500,7.1800,7.2600,31986553,231690588.0300
2020-11-27,7.2500,7.3300,7.1100,7.2500,30051465,216688925.1100
2020-11-30,7.2500,7.4000,7.0800,7.0800,48199771,348624618.7000
2020-12-01,7.0000,7.1100,6.9300,7.0700,39842926,280452476.2000
2020-12-02,7.0900,7.2500,6.9800,7.0500,37987142,269799607.5400
2020-12-03,7.0900,7.1400,6.9600,6.9700,28527510,200348526.4000
2020-12-04,6.9600,7.1200,6.9300,7.0100,26989884,189310271.0700
2020-12-07,7.0200,7.0600,6.7200,6.7300,38733232,264076653.8300
2020-12-08,6.7100,6.7400,6.6000,6.7000,22310914,148836987.1500
2020-12-09,6.6900,6.7200,6.5100,6.5300,20086682,132688277.1600
2020-12-10,6.5000,6.6200,6.4700,6.5300,16316359,106603697.1100
2020-12-11,6.5300,6.5600,6.3700,6.4000,22521584,145218826.7200
2020-12-14,6.4200,6.5000,6.3100,6.5000,14263382,91529268.1700
2020-12-15,6.4500,6.6200,6.4400,6.5400,17619645,115296129.4600
2020-12-16,6.5500,6.6000,6.4500,6.6000,13891189,90291819.4600
2020-12-17,6.5200,6.8200,6.4600,6.7600,43109709,289509822.6500
2020-12-18,6.7000,6.7200,6.6200,6.6400,25481437,169673008.6300
2020-12-21,6.6200,6.7600,6.5200,6.7100,24463490,162702320.9000
2020-12-22,6.6600,6.6600,6.4000,6.4100,27814469,181125234.7700
2020-12-23,6.3900,6.4500,6.3600,6.3900,17685361,113128034.6800
2020-12-24,6.3700,6.5400,6.3300,6.4200,23199703,150100171.8400
2020-12-25,6.4500,6.6800,6.3300,6.6200,33170756,217830820.3300
