交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2020-07-22,30.4500,31.7600,30.1600,30.5000,346070368,10720772750.7800
2020-07-23,30.0600,30.7400,29.5100,30.5400,281298448,8482938426.5800
2020-07-24,30.2300,30.5300,28.3100,28.5000,344243136,10057112618.8500
2020-07-27,28.6400,28.7000,27.9100,28.5000,184995133,5239755508.8800
2020-07-28,28.8400,28.9000,28.1500,28.4000,145542428,4147471333.6700
2020-07-29,28.3900,29.9100,28.2700,29.7700,277637040,8139619016.0900
2020-07-30,30.0000,30.0700,29.4200,29.5600,194333917,5781617008.6000
2020-07-31,29.4800,30.6100,29.4300,29.9600,225613130,6786976078.0900
2020-08-03,30.3100,30.5300,29.7600,30.4100,229144816,6917767203.6800
2020-08-04,30.4100,30.7000,30.0200,30.2200,179264356,5430284355.0500
2020-08-05,30.0800,30.2200,29.6700,29.9100,160857156,4810607954.3500
2020-08-06,30.0000,32.9000,29.4900,32.0800,372579136,11538310836.0400
2020-08-07,30.9000,33.9400,30.3100,31.9600,486621600,15412905331.8100
2020-08-10,31.3200,34.3500,31.1300,33.2100,537305152,17749846201.2000
2020-08-11,32.9300,33.3300,31.1500,31.3100,377799056,12249285928.7000
2020-08-12,31.0200,31.6400,30.4400,31.0900,271680336,8433158101.4900
2020-08-13,31.1800,31.5300,30.7100,30.8900,163006743,5060877431.6100
2020-08-14,30.6100,31.4800,30.5200,31.3700,144404255,4489543986.7600
2020-08-17,32.0100,34.1000,32.0000,32.9700,383540576,12647809495.4200
2020-08-18,33.0000,33.8100,32.6400,33.1400,239349785,7928442178.4700
2020-08-19,33.1000,33.4700,32.5300,32.6900,223890070,7411330646.0200
2020-08-20,32.0300,32.4600,31.7200,31.9800,156652109,5018497328.5900
2020-08-21,31.7000,32.2500,31.5000,31.9200,122173646,3889780802.2600
2020-08-24,32.0500,32.2300,31.7100,31.8000,106378373,3397786867.5700
2020-08-25,31.9900,32.4500,31.6000,31.6800,125494124,4012664289.4100
2020-08-26,31.6000,31.8400,30.7000,30.7300,190694396,5940087855.3300
2020-08-27,30.7300,31.3000,30.5000,30.9700,118299438,3650663126.9600
2020-08-28,30.9000,32.1000,30.7200,31.9900,192199129,6062000804.3500
2020-08-31,32.3000,32.9100,31.8000,31.8000,218904215,7094881518.5700
2020-09-01,31.6100,32.1100,31.6000,32.1100,111589474,3552311732.6600
2020-09-02,32.2000,32.3200,31.4100,31.9000,145018242,4631792300.7000
2020-09-03,31.8900,32.2700,31.3300,31.5200,126474819,4018950740.2600
2020-09-04,30.7900,31.2900,30.7100,31.0400,112779651,3498957934.2900
2020-09-07,31.0300,31.1500,29.8000,29.9100,153562678,4681671186.4200
2020-09-08,29.9500,30.9700,29.8800,30.6500,140282872,4260530691.2200
2020-09-09,30.1100,30.5000,29.7500,30.0900,113509710,3426218006.5700
2020-09-10,30.3500,30.6500,29.9300,30.0000,106256565,3217266980.6400
2020-09-11,29.8700,30.1600,29.8000,30.0900,81850601,2454892439.7100
2020-09-14,30.0900,30.1800,29.8400,30.0500,65517748,1966843845.4500
2020-09-15,30.0600,30.4500,29.9200,30.2200,77337857,2337364762.8400
2020-09-16,30.2200,30.6300,30.0800,30.2300,80787975,2451250437.2600
2020-09-17,30.0100,30.1000,29.2800,29.6100,118171261,3514088054.1500
2020-09-18,29.6000,31.1000,29.5500,30.9000,197761866,6019621405.0500
2020-09-21,31.7500,31.9000,30.8800,30.9300,164735107,5153658007.2300
2020-09-22,30.6700,31.5000,30.5000,30.6200,126148471,3901884777.4400
2020-09-23,30.7200,30.7600,30.2400,30.3100,69218528,2107561669.7600
2020-09-24,30.2000,30.3900,29.9300,29.9500,80637739,2427836020.0900
2020-09-25,30.0100,30.4600,29.9500,30.2000,80364197,2427031305.4800
2020-09-28,30.0700,30.4000,30.0600,30.2200,60846664,1839636639.3600
2020-09-29,30.2400,30.6600,30.2400,30.2600,70814405,2153124210.0300
2020-09-30,30.5200,30.5400,29.8900,30.0300,74326531,2247656526.0800
2020-10-09,30.5000,30.6300,30.3300,30.6000,81713875,2494231717.9100
2020-10-12,30.9000,31.8500,30.7900,31.7200,163377337,5143534780.2200
2020-10-13,31.4800,31.4800,31.1900,31.3500,92755234,2905979211.4400
