交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2020-07-22,2.8000,2.8200,2.7900,2.8100,6650897,18635791.1000
2020-07-23,2.7900,2.8000,2.7400,2.7700,6979000,19335635.8600
2020-07-24,2.7600,2.7700,2.7000,2.7200,6621459,18110165.4800
2020-07-27,2.7100,2.7200,2.6900,2.7000,4006950,10813803.5000
2020-07-28,2.7000,2.7400,2.7000,2.7200,3737200,10170009.0000
2020-07-29,2.7100,2.7500,2.7000,2.7500,4736983,12930747.2600
2020-07-30,2.7500,2.7500,2.7200,2.7400,4145765,11331951.8000
2020-07-31,2.7300,2.7500,2.7200,2.7400,5394723,14770634.2800
2020-08-03,2.7300,2.7700,2.7300,2.7700,7540103,20764082.8900
2020-08-04,2.7600,2.7700,2.7500,2.7600,6457154,17816248.0400
2020-08-05,2.7600,2.7600,2.7400,2.7600,4943234,13605404.0000
2020-08-06,2.7600,2.7700,2.7500,2.7700,5646988,15566756.0800
2020-08-07,2.7600,2.7900,2.7500,2.7800,8456626,23382718.1400
2020-08-10,2.7700,2.8200,2.7700,2.8100,9942899,27859571.4800
2020-08-11,2.8100,2.8200,2.7700,2.7800,8230914,23009962.7800
2020-08-12,2.7700,2.7900,2.7500,2.7800,7101491,19659652.7300
2020-08-13,2.7900,2.8300,2.7800,2.8200,12802061,35878016.5300
2020-08-14,2.8200,2.8200,2.7900,2.8100,5133918,14408159.9900
2020-08-17,2.8100,2.8400,2.8000,2.8200,7115635,20068016.8600
2020-08-18,2.8300,2.8300,2.8100,2.8300,6383449,18007198.3600
2020-08-19,2.8200,2.8400,2.8000,2.8200,8410500,23724979.2200
2020-08-20,2.7800,2.8000,2.7400,2.7800,11866438,32903788.7600
2020-08-21,2.7700,2.7800,2.7600,2.7800,5198095,14403078.6500
2020-08-24,2.7700,2.7800,2.7600,2.7600,3093900,8560181.0000
2020-08-25,2.7600,2.7700,2.7400,2.7600,3191555,8797159.4600
2020-08-26,2.7600,2.7700,2.7200,2.7300,3812006,10458939.3500
2020-08-27,2.7200,2.7400,2.7100,2.7300,2728367,7443234.2400
2020-08-28,2.7300,2.7600,2.7300,2.7500,3409723,9353313.0300
2020-08-31,2.7700,2.7700,2.7400,2.7400,3862600,10633329.0000
2020-09-01,2.7300,2.7600,2.7300,2.7500,3475602,9520395.4600
2020-09-02,2.7400,2.7600,2.7300,2.7500,3113800,8544359.0000
2020-09-03,2.7500,2.7600,2.7400,2.7600,3899708,10731817.0000
2020-09-04,2.7400,2.7500,2.7200,2.7400,4031646,11035494.5700
2020-09-07,2.7500,2.7500,2.7100,2.7200,4784400,13081804.0000
2020-09-08,2.7200,2.8000,2.7100,2.7800,16512860,45523364.5500
2020-09-09,2.7700,2.8500,2.7600,2.8300,27483502,77315582.6200
2020-09-10,2.8300,2.8400,2.7500,2.7700,13134800,36726227.9800
2020-09-11,2.7700,2.7700,2.7200,2.7300,8651662,23648324.2600
2020-09-14,2.7300,2.7500,2.7300,2.7500,6188754,16956129.9600
2020-09-15,2.7500,2.7500,2.7000,2.7100,9057204,24589746.8400
2020-09-16,2.7100,2.7200,2.6900,2.7100,3917476,10590464.2000
2020-09-17,2.7000,2.7100,2.6900,2.7000,3594060,9701445.4000
2020-09-18,2.7000,2.7300,2.6900,2.7200,3405367,9242179.6700
2020-09-21,2.7200,2.7300,2.7000,2.7100,3965500,10765747.3900
2020-09-22,2.7100,2.7200,2.7000,2.7100,2935575,7945198.5000
2020-09-23,2.7100,2.7200,2.7000,2.7200,2634652,7140821.4200
2020-09-24,2.7100,2.7100,2.6800,2.6900,3989301,10753472.6800
2020-09-25,2.6900,2.7000,2.6800,2.6900,2508768,6743677.2400
2020-09-28,2.6900,2.6900,2.6600,2.6700,2371575,6338510.2000
2020-09-29,2.6600,2.6900,2.6600,2.6800,2211850,5926356.8200
2020-09-30,2.6800,2.6900,2.6700,2.6900,1665840,4469623.2000
2020-10-09,2.7000,2.7200,2.6900,2.7000,2561600,6933632.0000
2020-10-12,2.7100,2.7300,2.7000,2.7200,5013736,13610125.3900
2020-10-13,2.7200,2.7300,2.7000,2.7100,3770000,10222979.0000
