交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2020-07-22,5.6700,5.7200,5.6300,5.6400,148799415,843785754.2900
2020-07-23,5.6200,5.6600,5.5500,5.6100,131801693,737877611.2200
2020-07-24,5.6000,5.6100,5.5000,5.5200,158519502,879661643.6700
2020-07-27,5.5600,5.5600,5.5000,5.5200,94194752,520331784.9200
2020-07-28,5.5400,5.5700,5.5200,5.5300,77196488,427601069.7200
2020-07-29,5.5300,5.6000,5.5200,5.5900,101206915,563911219.0600
2020-07-30,5.6000,5.6000,5.5400,5.5400,85956187,477992730.4500
2020-07-31,5.5400,5.5900,5.5000,5.5400,123505120,684142577.7100
2020-08-03,5.5600,5.5800,5.5400,5.5600,135875168,755197422.1700
2020-08-04,5.5800,5.6700,5.5600,5.6500,193211436,1086363022.3300
2020-08-05,5.6500,5.6500,5.5600,5.5900,106809384,597477104.2200
2020-08-06,5.6000,5.6300,5.5500,5.6000,100944770,563692348.1900
2020-08-07,5.6000,5.6000,5.5400,5.5600,100371685,558453350.4800
2020-08-10,5.5700,5.6100,5.5500,5.6000,107137601,598775524.2800
2020-08-11,5.5900,5.6700,5.5700,5.5800,140994559,794221745.9200
2020-08-12,5.5800,5.6200,5.5600,5.6200,113843092,636322125.6200
2020-08-13,5.6300,5.6300,5.5900,5.5900,65758088,368451992.2800
2020-08-14,5.5900,5.6400,5.5800,5.6300,95408050,535168875.7600
2020-08-17,5.6300,5.7800,5.6300,5.7200,278289312,1590993297.8400
2020-08-18,5.7300,5.7400,5.6600,5.6800,128748899,732534118.8600
2020-08-19,5.6900,5.6900,5.6300,5.6300,109389905,619188879.5000
2020-08-20,5.6300,5.6300,5.5800,5.5900,102606871,573907326.1200
2020-08-21,5.6000,5.6100,5.5700,5.6000,83502168,466866048.0100
2020-08-24,5.6100,5.6200,5.5800,5.5800,71988310,402808668.9500
2020-08-25,5.5900,5.6100,5.5500,5.5600,81261454,453182490.6500
2020-08-26,5.5700,5.5800,5.5300,5.5300,81816902,453775820.3000
2020-08-27,5.5400,5.5500,5.5100,5.5300,72441503,400453223.3500
2020-08-28,5.5200,5.5900,5.5100,5.5900,110044466,611626685.6400
2020-08-31,5.5800,5.6200,5.5300,5.5500,160499981,895789214.0400
2020-09-01,5.5300,5.5800,5.5200,5.5600,108562352,602581109.6300
2020-09-02,5.5500,5.5600,5.5100,5.5300,102254656,565657611.5600
2020-09-03,5.5400,5.5600,5.5200,5.5300,74763572,413754810.2700
2020-09-04,5.5200,5.5300,5.5000,5.5200,94361101,519877508.2800
2020-09-07,5.5000,5.5200,5.4700,5.4800,93151491,512655751.4400
2020-09-08,5.4900,5.5200,5.4800,5.5100,82958526,456691717.4000
2020-09-09,5.5000,5.5100,5.4800,5.4800,86268251,474103596.3000
2020-09-10,5.5000,5.5000,5.4500,5.4700,90140197,493064064.4600
2020-09-11,5.4600,5.4700,5.4400,5.4600,60747814,331312169.8100
2020-09-14,5.4500,5.4700,5.4400,5.4500,51251397,279535959.0400
2020-09-15,5.4500,5.4600,5.4400,5.4500,47088247,256695021.4700
2020-09-16,5.4600,5.4800,5.4400,5.4700,54098408,295430139.9100
2020-09-17,5.4600,5.4700,5.4400,5.4400,59952080,326664709.5300
2020-09-18,5.4500,5.5000,5.4300,5.5000,109399930,598946496.2200
2020-09-21,5.5000,5.5100,5.4500,5.4500,64848361,354877297.0000
2020-09-22,5.4400,5.4700,5.4100,5.4200,78433733,426473273.2600
2020-09-23,5.4200,5.4300,5.4000,5.4100,64037643,346479725.7900
2020-09-24,5.4100,5.4100,5.3500,5.3700,68786063,368969311.6800
2020-09-25,5.3600,5.3700,5.2900,5.3100,84297812,448966780.4300
2020-09-28,5.3100,5.3400,5.3100,5.3300,38934553,207255764.0300
2020-09-29,5.3400,5.3500,5.3000,5.3000,41682451,222075267.5000
2020-09-30,5.3200,5.3400,5.2900,5.3000,54891599,291700982.8700
2020-10-09,5.3000,5.3300,5.2900,5.3000,89559280,475466735.1100
2020-10-12,5.3100,5.3900,5.2900,5.3700,120768377,646291827.9900
2020-10-13,5.3700,5.3700,5.3300,5.3400,66902688,357392953.5300
2020-10-14,5.3400,5.3600,5.3100,5.3300,58747131,312967235.0200
2020-10-15,5.3200,5.3900,5.3100,5.3500,82375142,441088980.1900
2020-10-16,5.3400,5.4300,5.3400,5.3900,124862325,672643577.1500
2020-10-19,5.4100,5.5100,5.3800,5.4000,167153977,910235009.7700
2020-10-20,5.3900,5.3900,5.3400,5.3500,82940393,444139495.2200
2020-10-21,5.3500,5.4100,5.3200,5.4000,121220357,650757897.5800
2020-10-22,5.3900,5.4600,5.3600,5.4000,81059259,436843049.8200
2020-10-23,5.3800,5.4600,5.3800,5.4200,125323628,680064982.5600
2020-10-26,5.4400,5.4500,5.3600,5.3700,95988290,517779078.6200
2020-10-27,5.3600,5.3600,5.3200,5.3200,76855253,410112806.7500
2020-10-28,5.3200,5.3300,5.2900,5.3000,84089257,445944454.0200
2020-10-29,5.2700,5.3100,5.2600,5.2800,66806021,353019034.1200
2020-10-30,5.2800,5.3400,5.2600,5.2800,72007648,381182527.3300
2020-11-02,5.2000,5.2100,5.1200,5.1300,188489399,973180103.8100
2020-11-03,5.1300,5.2000,5.1200,5.1600,76992619,397922908.3000
2020-11-04,5.1800,5.1900,5.1300,5.1500,67670386,349211296.5100
2020-11-05,5.1700,5.1900,5.1500,5.1700,59261007,306349773.9300
2020-11-06,5.1800,5.2000,5.1600,5.1700,68270681,353326049.5200
2020-11-09,5.2000,5.2400,5.1900,5.2200,93721112,488391550.2300
2020-11-10,5.2500,5.2900,5.2100,5.2200,86762684,455348030.7700
2020-11-11,5.2100,5.2600,5.1800,5.2300,87357247,455692815.8200
2020-11-12,5.2200,5.2400,5.1700,5.1700,85302855,442681236.4100
2020-11-13,5.1700,5.1700,5.1200,5.1300,86073326,442192368.8500
2020-11-16,5.1500,5.1700,5.1400,5.1600,72996135,376141164.0500
2020-11-17,5.1600,5.1800,5.1400,5.1700,70288225,362374520.9600
2020-11-18,5.1600,5.2400,5.1500,5.2100,118935612,619554430.3600
2020-11-19,5.2100,5.2300,5.1900,5.2100,66677039,347041097.3000
2020-11-20,5.2000,5.2000,5.1600,5.1900,60545748,313400439.1000
2020-11-23,5.1800,5.2500,5.1700,5.2300,123213357,643564183.7500
