交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2021-05-25,4.2100,5.0500,4.2100,5.0500,1339017,6742715.8500
2021-05-26,5.5600,5.5600,5.5600,5.5600,284787,1583415.7200
2021-05-27,6.1200,6.1200,6.1200,6.1200,213725,1307997.0000
2021-05-28,6.7300,6.7300,6.7300,6.7300,822564,5535855.7200
2021-05-31,7.4000,7.4000,7.4000,7.4000,1366354,10111019.6000
2021-06-01,8.1400,8.1400,8.1400,8.1400,790431,6434108.3400
2021-06-02,8.9500,8.9500,8.9500,8.9500,1116150,9989542.5000
2021-06-03,9.8500,9.8500,9.8500,9.8500,683764,6735075.4000
2021-06-04,10.8400,10.8400,10.8400,10.8400,2209389,23949776.7600
2021-06-07,11.9200,11.9200,11.9200,11.9200,3036504,36195127.6800
2021-06-08,13.1100,13.1100,12.7100,13.1100,103532570,1354206804.1000
2021-06-09,13.1100,14.3800,12.2600,13.4500,154724372,2043551045.6400
2021-06-10,12.8400,14.3500,12.6800,13.6000,113424978,1545338578.2900
2021-06-11,14.5000,14.8000,13.2500,14.0300,120808196,1701685892.1200
2021-06-15,13.5000,13.5100,12.6300,12.6300,85476954,1100128300.6400
2021-06-16,12.2000,12.2000,11.3700,11.5600,69718294,814298115.4800
2021-06-17,11.6200,12.5700,11.1900,12.3000,71174620,852511500.8600
2021-06-18,12.0600,13.0800,11.6800,13.0800,78198118,971694519.3200
2021-06-21,13.0000,13.5500,12.7300,12.8800,77551571,1016920832.9500
2021-06-22,12.9800,14.1700,12.9800,14.1700,108550518,1491787795.9200
2021-06-23,14.0000,15.5900,13.8000,15.5900,121902531,1802974764.0400
2021-06-24,16.1100,16.6600,14.0300,14.0400,97166785,1450443487.4000
2021-06-25,13.6300,13.8900,12.8100,12.9400,73070618,959703230.2600
2021-06-28,12.8000,13.1100,12.5600,12.9500,44140008,568976507.0300
2021-06-29,12.9300,13.3200,12.5500,13.0600,43838251,571372582.0000
2021-06-30,12.8800,12.8900,11.8200,12.1600,47908859,588593874.7000
2021-07-01,12.0200,12.3700,11.5000,11.5000,35855708,426392119.8400
2021-07-02,11.5100,11.5900,10.7700,10.8000,34511419,378835452.4900
2021-07-05,10.8000,10.8400,10.3600,10.6300,29845124,314120815.4100
2021-07-06,10.6200,11.6900,10.5000,11.6900,53351298,597068372.2500
2021-07-07,11.4000,11.6900,11.0100,11.3200,43357060,490492126.9500
2021-07-08,11.5000,12.0000,11.4500,11.6900,44696692,525693160.2900
2021-07-09,11.4100,11.9000,11.2700,11.5800,35210577,408009995.8900
2021-07-12,11.4300,11.4400,11.1600,11.2200,29204109,329283986.2200
2021-07-13,11.1900,12.2200,10.9400,11.8300,49440391,573099557.9700
2021-07-14,11.8100,12.0700,11.4600,11.5000,35579708,415868557.3400
2021-07-15,11.1600,11.2000,10.7800,11.1200,27112580,298983413.6900
2021-07-16,11.1500,11.3400,10.9000,10.9200,21061932,233931860.6000
2021-07-19,10.6000,10.8000,10.4600,10.4800,19544848,206248068.6700
2021-07-20,10.3000,10.5200,10.0900,10.4600,14540896,149694164.1700
2021-07-21,10.4100,10.5400,10.2700,10.4000,14454324,150093684.7100
