交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2020-07-22,5.1600,5.1700,5.0800,5.1100,74867014,383723333.6000
2020-07-23,5.0600,5.0900,4.9800,5.0500,67693619,341081995.0500
2020-07-24,5.0300,5.0600,4.8800,4.9100,70955812,351594115.2400
2020-07-27,4.9300,4.9600,4.8500,4.8900,45842986,224739479.0800
2020-07-28,4.9100,5.0300,4.8900,4.9100,51725104,255691691.6500
2020-07-29,4.9100,4.9900,4.8600,4.9700,52837582,261213114.0300
2020-07-30,4.9700,5.0100,4.9000,4.9200,47937576,237572940.9600
2020-07-31,4.9300,4.9900,4.8800,4.9200,68519422,337321874.4800
2020-08-03,4.9500,4.9700,4.9200,4.9700,61193799,302942348.0200
2020-08-04,5.0000,5.0200,4.9300,4.9900,85176639,423713629.1900
2020-08-05,4.9900,4.9900,4.9100,4.9200,80652573,397497282.2500
2020-08-06,4.9400,4.9500,4.8800,4.9300,60832613,298797962.9900
2020-08-07,4.9300,4.9300,4.8500,4.8700,58329734,284836056.1100
2020-08-10,4.8800,4.9300,4.8500,4.9100,59213146,290240716.3600
2020-08-11,4.9300,4.9800,4.8700,4.8900,61422048,303029420.2500
2020-08-12,4.8900,4.9500,4.8600,4.9100,74283556,364219862.5500
2020-08-13,4.9300,4.9600,4.9100,4.9500,64402701,318264946.9100
2020-08-14,4.9400,4.9600,4.9000,4.9500,44874406,221223227.6500
2020-08-17,4.9500,5.0700,4.9400,5.0600,100669852,505024460.0300
2020-08-18,5.0500,5.1100,5.0200,5.0400,69678791,352408244.3300
2020-08-19,5.0400,5.0800,5.0000,5.0300,54172208,272742150.1700
2020-08-20,5.0300,5.1100,5.0000,5.0400,91588377,462705021.0100
2020-08-21,5.0300,5.1100,5.0000,5.0800,89551560,452123725.7400
2020-08-24,5.1000,5.1100,5.0200,5.0200,72240244,365077650.1900
2020-08-25,5.0100,5.0400,4.9500,4.9600,60905224,303857601.4900
2020-08-26,4.9500,4.9600,4.8900,4.9000,50997425,250631597.7600
2020-08-27,4.9100,4.9200,4.8700,4.9000,42270624,206906353.8900
2020-08-28,4.8900,4.9900,4.8900,4.9800,54756242,271170980.0300
2020-08-31,4.9900,5.0500,4.9400,4.9400,63906446,319045663.0700
2020-09-01,4.9400,4.9800,4.9200,4.9600,31917704,158003778.6800
2020-09-02,5.0200,5.0300,4.9500,4.9800,54055491,269554225.2900
2020-09-03,5.0000,5.1200,4.9900,5.0200,100855181,510447552.2400
2020-09-04,4.9900,5.0300,4.9600,5.0100,54639889,272930237.7000
2020-09-07,5.0300,5.0600,4.9700,4.9800,60082770,301702863.2500
2020-09-08,5.0000,5.0700,4.9900,5.0500,61566244,309930280.4100
2020-09-09,5.0200,5.1300,5.0100,5.1000,118580871,603399019.0200
2020-09-10,5.1000,5.1100,5.0100,5.0300,98190628,495549530.9600
2020-09-11,5.0400,5.0500,4.9400,5.0300,70494920,351743047.4900
2020-09-14,5.0100,5.0400,4.9800,5.0200,40606526,203397907.4900
2020-09-15,5.0200,5.0300,4.9900,5.0100,25752243,129080607.2600
2020-09-16,5.0100,5.0700,4.9900,5.0600,54583993,275524824.7200
2020-09-17,5.0500,5.0900,5.0200,5.0600,47380501,239600220.7400
2020-09-18,5.0600,5.1400,5.0300,5.1300,101561938,518226665.1400
2020-09-21,5.1400,5.1500,5.0800,5.1100,56994248,290967882.2600
2020-09-22,5.0800,5.0900,5.0100,5.0300,57115311,288208362.5500
2020-09-23,5.0500,5.0500,4.9900,5.0000,40446782,202766066.5200
2020-09-24,4.9800,4.9900,4.9000,4.9200,62487651,308207875.0200
2020-09-25,4.9200,4.9500,4.9000,4.9200,33963671,167021340.1100
2020-09-28,4.9300,4.9500,4.9100,4.9500,30337465,149617697.6200
2020-09-29,4.9400,4.9800,4.9400,4.9600,30911948,153464011.8700
2020-09-30,4.9700,5.0200,4.9400,4.9900,38402549,191668684.4800
2020-10-09,5.0300,5.0700,5.0200,5.0500,42297344,213483490.7900
