交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2020-07-22,73.5000,73.8700,71.7600,72.0000,21052687,1533081293.1700
2020-07-23,72.0000,72.4000,69.9800,71.1700,18841167,1335782646.6600
2020-07-24,71.1000,71.5000,68.0000,68.3700,19341327,1345894953.8700
2020-07-27,68.3700,68.9900,66.6800,67.1800,12729897,860718211.0700
2020-07-28,67.9300,68.2200,66.7800,67.5000,12512411,844229798.0300
2020-07-29,67.3000,69.6900,66.5000,69.5300,13938997,953974127.9400
2020-07-30,69.4100,69.4500,68.2800,68.3400,8181480,561238310.1400
2020-07-31,68.3400,69.6000,67.3200,67.9300,13748179,938884267.5800
2020-08-03,68.3400,68.5800,67.7000,68.3000,14434466,981865900.2700
2020-08-04,68.6100,69.5800,68.2000,69.2700,12069893,829635415.3000
2020-08-05,68.8000,68.8500,67.4800,67.6300,17173595,1163489190.4000
2020-08-06,67.6500,67.8300,66.8900,67.2000,9362862,628966813.8000
2020-08-07,67.2500,68.0800,66.8100,67.7800,10925866,738002575.4500
2020-08-10,67.4000,68.6500,66.9000,68.4600,11760048,801274395.5900
2020-08-11,68.8800,71.3000,68.8800,70.2300,22740589,1604290884.0800
2020-08-12,71.0000,73.0000,70.6900,72.5300,29891331,2160847477.7600
2020-08-13,73.2500,74.2500,72.0500,72.8800,17938849,1309728641.2100
2020-08-14,72.8800,75.1600,72.4100,75.1500,23030599,1709860125.6900
2020-08-17,75.1000,75.7400,73.6000,74.3800,19951587,1481886316.0000
2020-08-18,74.3700,78.6600,73.2600,77.6000,29266347,2222469499.8200
2020-08-19,77.4400,81.1000,76.3200,78.5200,31481503,2501618765.9200
2020-08-20,76.9500,78.0000,74.5200,76.0100,19336268,1474502776.5800
2020-08-21,76.0100,79.3200,75.0100,77.6900,14349302,1109024309.0500
2020-08-24,78.4100,80.3000,77.6500,78.2000,13018791,1024890653.1600
2020-08-25,78.2000,79.5000,77.2000,78.2000,11513997,899186414.0800
2020-08-26,78.1900,81.6700,78.0100,80.1800,19738667,1584714193.3500
2020-08-27,80.0500,80.8500,78.5900,79.1400,10500204,833501981.3100
2020-08-28,79.8900,80.9900,78.1100,79.4500,11508373,910003653.4500
2020-08-31,79.5600,79.8400,76.0100,76.4000,26240914,2015303336.3300
2020-09-01,76.0100,76.6400,75.0800,75.8100,12902661,976585068.0100
2020-09-02,76.1400,76.9400,74.7800,75.4100,10369061,784550298.9700
2020-09-03,76.0000,78.4300,75.5300,75.9100,17427677,1342840256.2400
2020-09-04,75.3300,78.0500,74.6200,77.7000,16610714,1267171984.0400
2020-09-07,77.0100,77.2000,75.2000,75.5000,13984300,1064657959.3000
2020-09-08,75.8400,77.2000,75.5000,76.8400,11311998,866782715.2900
2020-09-09,76.0100,76.8000,74.0000,74.1900,11409095,858288981.3000
2020-09-10,74.7500,75.3500,73.5100,73.7000,10254977,763410588.7100
2020-09-11,73.8700,73.9000,71.5700,73.2000,13357903,970481968.0400
2020-09-14,73.8600,75.5200,73.6000,74.3000,12080719,901266396.0300
2020-09-15,74.0000,75.1800,73.5100,74.5800,10894639,811219465.7200
2020-09-16,74.3500,75.5000,73.9500,74.1800,10584790,790335761.6300
2020-09-17,74.1800,74.8800,73.3400,74.6900,9083810,673635476.2000
2020-09-18,74.6900,75.1000,72.8700,74.8700,12683809,938410182.3700
2020-09-21,74.5100,74.9300,73.3300,73.7000,7299648,539158739.4000
2020-09-22,72.9000,72.9000,68.9000,69.2000,32002602,2252601784.5400
2020-09-23,69.3600,69.7600,68.8800,69.0400,11091598,767504491.7600
2020-09-24,69.3000,69.6800,68.4100,68.8000,9602413,662396666.7600
2020-09-25,69.0000,69.4000,68.3800,68.9200,6541035,450614986.8900
2020-09-28,69.5100,69.6600,68.2500,68.4000,6960110,480010260.6900
2020-09-29,68.7300,69.3000,68.5200,69.1900,5455184,376723977.1300
2020-09-30,69.1800,69.7600,68.5500,68.7800,5887583,406492575.9300
2020-10-09,69.7500,69.9300,69.0300,69.4200,7545715,522815766.8100
2020-10-12,69.3800,70.4400,69.0800,70.1200,13131399,916525185.5500
2020-10-13,70.2600,70.7000,69.7100,69.9700,9493920,664690697.6500
2020-10-14,69.9900,70.7400,68.8900,70.6500,12557442,874092992.5900
2020-10-15,70.3500,70.4600,69.5100,69.6000,7139418,499222707.2200
2020-10-16,69.4300,70.0400,69.2200,69.4800,6716352,467584992.0400
2020-10-19,69.7300,70.1800,68.8000,68.9100,7324973,508420629.7300
2020-10-20,68.9000,69.5900,68.5800,69.5600,4468898,309758695.7000
2020-10-21,69.4000,69.8900,68.9900,69.7800,5349756,372211742.2900
2020-10-22,69.6600,69.6600,67.5000,67.8800,15228330,1036840053.4300
2020-10-23,67.6700,68.0000,67.0100,67.1800,8443778,569106882.7200
2020-10-26,66.8400,67.5000,66.0000,67.3000,5934391,397249545.3400
2020-10-27,66.8400,67.1900,66.1800,66.5200,8807067,585951326.3900
2020-10-28,66.3300,67.4400,66.0100,67.2000,7359058,490706299.9500
2020-10-29,66.1500,66.6600,65.8300,66.1500,10544255,698151643.8200
2020-10-30,66.0100,67.3000,66.0000,66.1000,10225859,680122434.9600
2020-11-02,65.8000,65.8300,61.5000,63.1500,27151536,1713964408.1900
2020-11-03,63.1600,64.4300,62.6600,64.2500,11012323,700375203.8400
2020-11-04,64.1800,64.7700,63.7000,64.3800,7221681,464237272.5900
2020-11-05,64.8000,67.0900,64.7800,67.0400,16248417,1078292501.3400
2020-11-06,67.0000,67.3300,66.0100,66.9600,10797409,721969722.0300
2020-11-09,67.8700,70.3700,67.8700,70.2100,21939162,1524950502.3000
2020-11-10,77.2100,77.2300,73.8300,74.3000,57453143,4370760814.7700
2020-11-11,74.0000,74.8800,72.5300,74.1000,25349479,1868211706.4800
2020-11-12,73.5900,76.2000,73.5800,75.2900,19195406,1448021669.7500
2020-11-13,75.2000,76.5500,73.8900,75.9300,17209784,1303717815.3900
2020-11-16,76.2900,78.8000,76.0000,78.3200,22443653,1743409053.8400
2020-11-17,78.9600,79.4500,77.3500,78.4900,19515519,1532488753.8200
2020-11-18,77.7900,81.6000,77.7900,81.0400,25113130,2021791037.4500
2020-11-19,80.1100,80.6800,79.0400,80.0000,12425987,993043717.0800
2020-11-20,79.5200,80.3700,79.0600,79.6500,9826089,783728206.0200
2020-11-23,78.0000,79.9000,75.8000,79.1600,21605266,1685069043.1600
2020-11-24,79.0000,80.3100,78.3800,79.9400,11887943,948203932.5200
2020-11-25,81.0000,82.9900,80.1700,80.1700,15217163,1237385550.4900
2020-11-26,80.4100,82.3000,80.4100,81.9000,11329197,924466650.7600
2020-11-27,82.5000,82.6600,78.8600,79.9500,16881183,1349560172.6400
2020-11-30,80.5000,81.3500,78.5200,78.5200,11812306,944157628.8400
2020-12-01,79.5000,80.2400,79.0100,79.7100,8328179,662978066.6300
2020-12-02,79.5000,80.8000,78.8500,79.5100,8646025,689612947.9200
2020-12-03,79.8300,80.7900,79.5100,80.2000,8419359,673916362.3400
2020-12-04,80.7500,81.5900,79.7800,81.0600,8026450,649338785.5100
2020-12-07,80.8400,80.8400,78.9100,79.6600,9598771,764757591.0200
2020-12-08,79.8000,79.9800,77.9300,78.8900,8309216,654433316.0200
2020-12-09,78.5000,79.0000,76.1900,76.3900,12801377,988069210.7600
2020-12-10,76.0100,76.7000,74.6800,75.0000,9974405,753358075.6800
2020-12-11,75.2000,76.1400,74.3000,75.3000,8200130,615696438.0400
2020-12-14,75.6200,77.0000,74.8000,76.2000,9016017,685346509.9700
2020-12-15,76.8000,76.8300,75.3800,75.7000,6141210,465752788.4800
2020-12-16,75.8000,76.1700,74.6500,75.3800,8451412,637775063.0800
2020-12-17,75.3500,77.0900,75.0200,76.1000,10427931,793416579.5500
2020-12-18,75.8000,76.3900,73.8600,75.6300,14598399,1097571917.2500
2020-12-21,74.8100,74.8700,72.3300,73.8000,21366163,1565043958.7100
2020-12-22,73.1000,74.2800,72.1500,72.3800,12673048,927356337.3600
2020-12-23,72.7200,73.7800,72.5800,73.1000,9144827,668475247.7300
2020-12-24,73.0900,73.1000,70.2500,70.6900,18200495,1293395012.2700
2020-12-25,70.8000,73.0000,70.6000,72.8400,8785711,630153918.1500
2020-12-28,72.9000,73.7800,71.5000,71.5000,11785461,854753416.8500
2020-12-29,72.5000,74.3800,72.2300,72.9500,10468082,768634862.6700
2020-12-30,72.6500,73.7000,71.8600,73.2600,10281036,749637616.0700
2020-12-31,73.6500,77.2800,73.0000,75.6600,25506148,1918116461.3700
2021-01-04,75.7000,78.7700,75.1700,77.4900,21988631,1697401120.1400
2021-01-05,77.5000,77.5000,76.0000,77.3000,19566758,1500784359.3600
2021-01-06,77.1100,79.4800,76.8000,77.4900,20026511,1557278810.4900
2021-01-07,77.6600,77.9600,75.0000,75.8500,22682522,1726424818.3400
2021-01-08,76.1500,77.1200,75.4300,75.9800,16197113,1231962901.1400
2021-01-11,76.0900,76.5900,73.1300,73.4100,22425639,1683468353.0900
2021-01-12,73.3000,74.0000,72.0300,73.7200,19159244,1395853415.3200
2021-01-13,73.8000,77.7000,73.7300,77.5900,33058019,2528709327.9600
2021-01-14,77.1100,77.2300,73.2000,73.2700,33164966,2478337022.6300
2021-01-15,72.8500,73.6600,71.8900,71.9400,24785133,1796692254.4800
2021-01-18,71.5000,72.8900,70.8600,72.2000,13535188,975201418.1200
2021-01-19,72.2000,72.4200,70.6600,71.6500,16075148,1150025221.1700
2021-01-20,71.3300,71.5900,70.8000,70.8000,14361431,1020413957.8100
2021-01-21,70.0000,71.3000,69.8000,70.9200,17109050,1207497502.8900
2021-01-22,70.5000,72.0000,70.2500,71.1700,14745497,1048593870.1800
2021-01-25,70.9500,72.5800,69.9000,72.0100,24704324,1761961541.8600
2021-01-26,72.0200,72.9400,70.2700,72.1800,18169039,1301692106.7600
2021-01-27,72.0500,76.7100,70.9800,76.5000,34936121,2581884876.7900
2021-01-28,75.0100,77.4800,75.0100,75.8000,25698793,1954227388.9300
2021-01-29,76.2300,81.4200,75.0000,79.0000,40332304,3167312126.3200
2021-02-01,71.1000,71.1000,71.1000,71.1000,7840400,557452440.0000
2021-02-02,63.9900,63.9900,63.9900,63.9900,9398300,601397217.0000
2021-02-03,57.5900,60.4000,57.5900,59.3000,194257353,11307794338.1600
2021-02-04,57.0100,58.9800,56.5100,58.2100,76482099,4402426458.5300
2021-02-05,58.0000,59.8400,57.5000,58.3800,45308031,2654284296.3000
2021-02-08,58.2800,58.2800,54.7000,55.3000,56015520,3125786324.8300
2021-02-09,55.4300,59.0700,54.8000,58.4800,46779613,2670034643.7400
2021-02-10,58.3600,59.8400,57.0300,58.1800,46333004,2701866821.4600
2021-02-18,59.5000,61.5600,58.2000,60.5000,78498099,4721887425.5700
2021-02-19,59.9000,61.0000,58.6900,60.9400,43299746,2599908814.1800
2021-02-22,60.5000,63.0000,59.5000,60.9100,49636305,3032716941.1300
2021-02-23,60.9100,61.5900,59.7000,60.0900,33053656,2000208267.1700
2021-02-24,60.5000,61.9900,60.1200,60.9500,35861567,2191805055.0700
2021-02-25,61.5500,64.2900,61.2300,63.0400,40075928,2523389077.4400
2021-02-26,61.4900,63.9400,61.0500,61.8800,29662556,1847366080.8500
2021-03-01,60.9000,62.1800,59.5200,61.1800,27654015,1685764047.0100
2021-03-02,61.1000,61.1200,58.9100,59.7100,28229059,1690449243.9100
2021-03-03,59.0000,60.5000,58.6000,60.3700,21150715,1265468413.4900
2021-03-04,59.7000,60.7500,59.5900,60.0300,17927906,1077379532.5300
2021-03-05,59.5000,60.9800,59.3300,60.6800,16668207,1004148476.5500
2021-03-08,60.6700,61.4200,58.5200,58.7900,23793753,1418438475.1300
2021-03-09,58.8000,59.1000,55.5500,57.4600,22654262,1308108237.9200
2021-03-10,58.2300,58.7500,57.4800,57.6100,13764905,798087212.1200
2021-03-11,57.6200,59.1500,57.0900,58.7700,14411423,842307481.9100
2021-03-12,58.9000,60.2000,58.4500,60.1500,20122077,1196373186.0100
2021-03-15,60.3100,61.8800,59.7700,60.7300,23362715,1419845349.1200
2021-03-16,61.0000,62.3500,60.3900,62.3000,24345579,1500534245.2900
2021-03-17,61.5100,62.5900,61.1000,61.8500,16881182,1041671411.6000
2021-03-18,61.8000,62.4800,60.3900,61.2000,17745229,1084607216.5200
2021-03-19,60.4000,61.0800,58.8100,59.8000,20957069,1252150945.2100
