交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2020-07-22,4.3000,4.4200,4.2700,4.3500,17451338,76014332.9600
2020-07-23,4.3100,4.3400,4.1900,4.2800,16486815,70281715.5900
2020-07-24,4.2800,4.4700,4.2400,4.3000,40750613,177955747.5800
2020-07-27,4.2600,4.4600,4.2300,4.4500,32816414,142976217.4400
2020-07-28,4.5800,4.6400,4.3600,4.3900,34934184,156767846.8000
2020-07-29,4.3700,4.4300,4.2600,4.4200,25471084,110726736.1200
2020-07-30,4.4200,4.4500,4.3300,4.3300,19926885,87221284.7400
2020-07-31,4.3100,4.3700,4.2500,4.3100,19767214,85169161.4000
2020-08-03,4.3200,4.4700,4.3100,4.4600,29527411,130265145.3300
2020-08-04,4.5100,4.5500,4.3800,4.4000,22850992,101183047.1800
2020-08-05,4.4000,4.4600,4.3700,4.4300,15783138,69807261.1300
2020-08-06,4.4500,4.5300,4.3900,4.5100,29311022,130885408.7000
2020-08-07,4.4800,4.6400,4.4100,4.6000,44074751,199945681.9400
2020-08-10,4.5500,4.7100,4.5000,4.6300,42296168,196211127.2500
2020-08-11,4.6200,5.0900,4.5600,5.0000,116156847,571983085.6400
2020-08-12,4.8400,4.9600,4.6800,4.8900,94080396,451226898.6700
2020-08-13,4.8800,5.1500,4.8300,4.9400,66689546,331649147.3200
2020-08-14,4.9200,4.9500,4.6800,4.7500,48308113,230685753.5400
2020-08-17,4.7500,4.8100,4.6900,4.7600,38378924,182387738.4800
2020-08-18,4.7500,4.9800,4.7400,4.8200,40802283,198167906.4100
2020-08-19,4.7600,4.9500,4.7100,4.7300,34675612,166836533.3800
2020-08-20,4.7000,4.7100,4.5700,4.6000,27068097,125278779.8900
2020-08-21,4.6200,4.9300,4.5800,4.7400,33400322,158054654.2700
2020-08-24,4.6500,4.7200,4.6300,4.6700,21144464,98612548.9600
2020-08-25,4.7000,4.7600,4.6300,4.6300,14799446,69112978.9800
2020-08-26,4.6100,4.6500,4.4400,4.4600,24188883,109645452.9700
2020-08-27,4.4800,4.5300,4.4600,4.5100,14658518,65894756.7400
2020-08-28,4.5200,4.5500,4.4700,4.5300,12444496,56159918.9900
2020-08-31,4.6500,4.7400,4.6000,4.6100,26380373,122909120.6200
2020-09-01,4.6100,4.7700,4.6100,4.7100,26603115,125482899.2800
2020-09-02,4.7400,4.7900,4.6600,4.7400,25575235,121142130.9400
2020-09-03,4.8000,4.8100,4.6700,4.6800,18084530,85558236.7700
2020-09-04,4.6000,4.6900,4.5600,4.6800,14157686,65580236.4800
2020-09-07,4.6600,4.7300,4.6000,4.6200,15392200,71996795.6400
2020-09-08,4.6200,4.7900,4.6200,4.7600,27685531,130941031.8300
2020-09-09,4.7100,4.8200,4.7000,4.7300,28775424,137168080.0700
2020-09-10,4.7600,4.9500,4.7000,4.8400,53777868,260502766.1900
2020-09-11,4.7900,4.8700,4.6400,4.8100,35308238,167238614.1500
2020-09-14,4.8000,4.9500,4.7700,4.9200,36378150,177933932.6900
2020-09-15,4.9000,4.9000,4.7600,4.8600,30202889,146160354.1500
2020-09-16,4.8500,5.0500,4.7700,4.9800,50492454,250195865.4100
2020-09-17,4.9700,5.1800,4.9200,5.0700,64383764,326200546.9000
2020-09-18,5.0300,5.1300,4.9800,5.0500,45788698,230345373.3700
2020-09-21,5.0400,5.0600,4.9000,4.9400,37337210,185261489.9000
2020-09-22,4.8800,4.9000,4.7800,4.8000,29260998,141335750.4500
2020-09-23,4.8200,4.8400,4.7500,4.8100,16982562,81526302.7100
2020-09-24,4.7800,4.8600,4.6500,4.8200,29002702,137954465.9800
2020-09-25,4.8500,4.8600,4.6800,4.8400,23131212,110215742.2000
2020-09-28,4.8200,4.9200,4.7700,4.8600,18374638,89339514.4100
2020-09-29,4.8500,4.9000,4.8000,4.8600,14989243,72748862.3300
2020-09-30,4.8600,4.9300,4.7900,4.8700,19267688,93772605.0800
2020-10-09,4.9500,5.0900,4.9400,4.9600,31924753,159805684.4500
2020-10-12,5.0100,5.1400,4.9700,5.1200,39121654,197631756.2300
2020-10-13,5.1200,5.4900,5.0600,5.3600,73788148,391117325.1700
2020-10-14,5.2700,5.2700,5.1500,5.1800,46691210,242889275.2600
2020-10-15,5.2100,5.3600,5.1000,5.1100,45836869,240096438.2600
2020-10-16,5.0900,5.2300,5.0500,5.1700,29459407,150998513.4400
2020-10-19,5.1800,5.1900,5.0700,5.1300,24209256,123960815.1900
2020-10-20,5.1000,5.4100,5.0800,5.3600,51057144,269150783.4000
2020-10-21,5.3300,5.3600,5.2500,5.2800,35067837,185787410.6100
2020-10-22,5.2500,5.3500,5.1300,5.2400,28310462,147942363.7200
2020-10-23,5.2100,5.3900,5.1800,5.2800,40587136,215283520.7700
2020-10-26,5.2300,5.4800,5.1500,5.4400,50024978,267888602.7800
2020-10-27,5.3700,5.4200,5.2800,5.3300,31715825,169385329.3700
2020-10-28,5.3000,5.6500,5.2800,5.5400,64930249,357982941.5000
2020-10-29,5.4800,6.0900,5.4500,5.7700,96469730,558293811.6300
2020-10-30,5.8500,6.3500,5.7000,6.2200,163343405,1001085231.2500
2020-11-02,6.1200,6.7000,6.0600,6.7000,147945082,943926682.3600
2020-11-03,6.7100,6.7900,6.2900,6.4400,119286257,772905147.1800
2020-11-04,6.3600,6.7500,6.3400,6.5200,96397348,631755737.7400
2020-11-05,6.5900,7.1700,6.4100,7.1700,143718401,973375049.3800
2020-11-06,7.3500,7.5700,6.8100,7.0800,161921489,1165565674.1600
2020-11-09,7.0000,7.0800,6.6800,6.9500,104624802,722587435.5300
2020-11-10,6.9000,6.9000,6.3700,6.6000,114818615,756516957.4500
2020-11-11,6.4800,6.6400,6.3200,6.4100,75652659,491614473.1700
2020-11-12,6.4800,6.5000,6.2900,6.3200,55869375,356800381.8800
2020-11-13,6.4500,6.4800,6.2500,6.3600,52395352,333646564.3600
2020-11-16,6.3500,6.3500,6.1000,6.2500,63332427,393216501.7900
2020-11-17,6.2600,6.6600,6.2600,6.5400,101697500,660771429.4200
2020-11-18,6.4300,6.6000,6.2900,6.4900,68647000,441093862.8800
2020-11-19,6.6600,6.8500,6.4100,6.4500,74431303,492381551.3900
2020-11-20,6.3900,7.1000,6.3200,6.9500,135133927,926474625.5800
2020-11-23,6.8900,7.0900,6.6800,6.9700,108897861,745934727.6200
2020-11-24,7.0300,7.1600,6.7500,6.7600,83903180,581609353.0800
2020-11-25,6.6800,7.1000,6.6000,7.0000,102958333,714175088.5300
2020-11-26,6.8200,6.8400,6.4500,6.5100,80993563,534252704.5900
2020-11-27,6.6000,6.7500,6.3700,6.5700,62770846,412865611.2900
2020-11-30,6.4200,6.5900,6.3700,6.4500,51357064,332677340.9500
2020-12-01,6.3600,6.5800,6.2700,6.4800,58685339,377812514.8200
2020-12-02,6.4200,6.4800,6.2400,6.3000,59249553,376084908.2400
2020-12-03,6.2600,6.4700,6.0600,6.3400,64289092,402690605.3400
2020-12-04,6.2500,6.6600,6.1400,6.3500,77593723,501942921.6700
2020-12-07,6.2200,6.2400,6.0700,6.0700,61645471,378183788.0400
2020-12-08,6.0900,6.2200,6.0600,6.1200,40961394,251454587.7200
2020-12-09,6.1300,6.1600,5.8400,5.8800,50282394,302507723.7100
2020-12-10,5.8000,5.8300,5.6200,5.7200,40123742,229602227.9200
2020-12-11,5.7300,5.8300,5.6300,5.7600,37286971,213486989.8400
2020-12-14,5.8500,6.3400,5.7400,6.3400,72812737,446174914.7600
2020-12-15,6.6600,6.9700,6.5500,6.9700,79550635,545351182.5000
2020-12-16,7.6000,7.6000,6.7500,7.3500,253721751,1835411310.5700
2020-12-17,7.2200,8.0900,7.0700,8.0900,269604672,2142198573.3700
2020-12-18,7.6900,8.9000,7.6600,8.9000,183632894,1526485439.3600
2020-12-21,9.4900,9.7900,9.0100,9.7900,244367424,2327787339.6100
2020-12-22,10.3000,10.7700,9.9600,10.1900,347866752,3659796926.0800
2020-12-23,10.0000,11.1000,9.9000,10.4200,337957664,3565196167.1200
2020-12-24,10.0000,10.1900,9.3800,9.3800,173189377,1647012478.7100
2020-12-25,8.6200,9.4800,8.6200,9.1500,209278905,1888667129.8100
2020-12-28,9.1800,9.8800,9.0900,9.4400,201341873,1908116503.4400
2020-12-29,9.4200,9.8900,9.0900,9.1600,182403627,1734212793.0500
2020-12-30,9.2800,9.5500,9.0900,9.1600,170590914,1590810018.5000
2020-12-31,9.2100,9.9800,9.1200,9.4400,214886071,2045086963.0800
2021-01-04,8.9500,9.4700,8.7100,9.2200,183116433,1682615586.4500
2021-01-05,9.5100,9.5800,8.6800,8.8800,188639417,1675782443.8400
2021-01-06,8.7900,8.9300,8.3900,8.4800,129331721,1107095186.7800
2021-01-07,8.4200,8.6500,8.0800,8.4300,163335270,1368539187.3500
2021-01-08,8.5000,8.5100,8.0700,8.2000,115757733,952787683.2400
2021-01-11,8.1900,8.3200,7.9000,7.9500,113914010,924186131.3000
2021-01-12,7.8500,8.0700,7.6600,8.0300,95830873,758965411.3200
2021-01-13,8.1900,8.3500,7.6700,7.6800,120620497,960683879.9800
2021-01-14,7.5100,7.9400,7.4800,7.7500,109661200,847839370.1900
2021-01-15,7.7500,7.8700,7.5900,7.8100,75420466,583550162.6000
2021-01-18,7.8100,7.8100,7.5300,7.6100,66373728,508025739.0500
2021-01-19,7.6000,7.7300,7.3300,7.3800,93384435,699790041.5800
2021-01-20,7.4200,7.5500,7.3500,7.4500,85507491,636041801.1700
2021-01-21,7.3800,7.5400,7.1100,7.5100,107870040,796305046.7600
2021-01-22,7.5500,7.9400,7.2300,7.5600,154709917,1165054281.9900
2021-01-25,7.3700,7.4200,7.1400,7.1500,115750059,840197744.4600
2021-01-26,7.1600,7.1900,6.8000,6.8800,84220192,586932536.6900
2021-01-27,6.8700,7.1400,6.8000,6.9900,70594818,491370667.1400
2021-01-28,6.8500,7.1300,6.8000,7.0000,76746477,534979213.2600
2021-01-29,7.1100,7.1800,6.4500,6.5700,91447771,611550915.6900
2021-02-01,6.5900,6.7300,6.4100,6.6500,49297364,324579377.6000
2021-02-02,6.6500,7.0400,6.6300,6.9200,96175959,660235713.1000
2021-02-03,6.9700,6.9700,6.6700,6.7000,71090260,482373555.8400
2021-02-04,6.6600,7.2700,6.5600,6.8900,113898307,791862465.9600
2021-02-05,6.7600,6.8700,6.2000,6.2800,101393856,663097028.7100
2021-02-08,6.2500,6.3100,6.0100,6.1900,54151358,334001304.6500
2021-02-09,6.2500,6.6200,6.1300,6.5000,72023469,460496210.8300
2021-02-10,6.5300,6.6900,6.3900,6.4200,59646684,388582440.2300
2021-02-18,6.5200,7.0600,6.4500,7.0600,85037424,579430658.8800
2021-02-19,7.1600,7.5300,7.0400,7.3900,150221724,1094166573.1800
2021-02-22,7.2800,7.5400,7.1200,7.2200,118818783,870267585.5300
2021-02-23,7.1100,7.2600,6.9700,7.1700,73764140,526524107.1300
2021-02-24,7.1200,7.3700,7.0100,7.0900,62646380,449302152.9800
2021-02-25,7.1100,7.2300,7.0200,7.0600,44369841,314714674.0700
2021-02-26,6.9000,7.1500,6.6800,6.9700,61818606,427102220.5200
2021-03-01,6.9000,7.0900,6.8200,7.0900,47980015,334870546.7600
2021-03-02,7.1100,7.1500,6.7700,6.8300,47314890,327618856.5200
2021-03-03,6.8100,7.0300,6.7500,7.0200,45202225,313016694.4000
2021-03-04,6.9000,7.0000,6.7800,6.8300,40362627,278063920.1100
2021-03-05,6.7400,7.3800,6.7100,7.2300,95599772,682898957.7200
2021-03-08,7.2000,7.2700,7.1000,7.1600,67450752,484096822.1700
2021-03-09,7.1600,7.1900,6.4400,6.4400,132794550,870343734.3300
2021-03-10,6.5100,6.5800,6.2000,6.2500,60943290,385339182.0800
