交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
2021-02-22,4.4100,4.7400,4.4100,4.6500,599923136,2759294173.7400
2021-02-23,4.7600,4.8400,4.6600,4.7000,446068544,2113972749.1800
2021-02-24,4.7200,4.7400,4.5200,4.5600,274553216,1270462312.1400
2021-02-25,4.6800,4.7400,4.6200,4.6600,223317053,1043955238.4200
2021-02-26,4.5100,4.5800,4.4700,4.5100,298757776,1352270403.7200
2021-03-01,4.5400,4.5900,4.4600,4.5700,213295718,965314282.1900
2021-03-02,4.5100,4.5100,4.3300,4.3800,326255792,1432334081.0200
2021-03-03,4.3500,4.4800,4.3500,4.4600,236043630,1040879788.7200
2021-03-04,4.4600,4.5100,4.4100,4.4500,163243559,726739511.6200
2021-03-05,4.5200,4.5800,4.4100,4.5000,248960959,1118254069.6000
2021-03-08,4.5900,4.6900,4.5500,4.5600,314678416,1455582746.9600
2021-03-09,4.5100,4.6100,4.4500,4.5200,224648728,1018130077.1500
2021-03-10,4.4900,4.5100,4.4000,4.4200,149027437,664395599.2100
2021-03-11,4.4500,4.4900,4.4400,4.4800,119855260,535016245.0800
2021-03-12,4.5000,4.5200,4.4300,4.4800,137980472,617050010.6500
2021-03-15,4.4700,4.6200,4.4700,4.6100,236540480,1081757301.9100
2021-03-16,4.5800,4.5900,4.5200,4.5500,116163072,528335746.8100
2021-03-17,4.5200,4.5200,4.4400,4.4600,150215513,671687730.4300
2021-03-18,4.4500,4.4600,4.4100,4.4400,138233862,612511454.2100
2021-03-19,4.3400,4.3400,4.2500,4.2600,307982064,1322717516.1700
2021-03-22,4.2700,4.3100,4.2700,4.2900,151597465,650028996.9400
2021-03-23,4.2900,4.3000,4.2200,4.2600,134253618,572279066.6000
2021-03-24,4.2100,4.2400,4.1900,4.2200,129693126,546404577.2800
2021-03-25,4.2500,4.2700,4.2200,4.2300,115032790,488488194.8700
2021-03-26,4.2100,4.2600,4.2100,4.2400,98346102,416605084.9400
2021-03-29,4.2900,4.3500,4.2700,4.2900,194862435,839588443.6300
2021-03-30,4.3200,4.3500,4.3000,4.3200,150424541,650447234.9000
2021-03-31,4.3100,4.3300,4.2800,4.3300,92678868,399389799.0500
2021-04-01,4.3200,4.3300,4.2800,4.3000,104178533,447577400.8700
2021-04-02,4.3300,4.3500,4.3000,4.3200,142666770,618583009.7300
2021-04-06,4.3000,4.3000,4.2600,4.2900,86146196,368816951.6500
2021-04-07,4.2900,4.3700,4.2800,4.3600,143872330,623409950.1900
2021-04-08,4.3400,4.3800,4.3300,4.3600,105033134,457258631.7100
2021-04-09,4.3600,4.4000,4.3400,4.3900,102794543,450472134.7200
2021-04-12,4.3900,4.4300,4.3600,4.3900,108821002,478519125.7100
2021-04-13,4.3800,4.3900,4.3000,4.3300,111895489,484558265.1300
2021-04-14,4.3400,4.3600,4.3100,4.3500,82237861,356712750.6700
2021-04-15,4.3900,4.4100,4.3500,4.3700,98335568,430405941.8600
2021-04-16,4.3800,4.4700,4.3700,4.4500,162102075,719088938.5900
2021-04-19,4.4600,4.4700,4.4000,4.4200,140678189,623344070.8300
2021-04-20,4.4200,4.4200,4.3800,4.4000,82299842,362228613.6600
2021-04-21,4.3700,4.3700,4.2700,4.2800,196758056,846803160.8500
2021-04-22,4.2700,4.2900,4.2300,4.2600,150186757,639837461.3200
2021-04-23,4.2600,4.2600,4.2100,4.2300,96375165,407321999.0000
2021-04-26,4.2200,4.2500,4.2000,4.2100,98483522,416405635.2000
2021-04-27,4.2100,4.2200,4.1700,4.2000,77235304,324050853.5000
2021-04-28,4.2100,4.2400,4.1900,4.2400,74458676,313933275.7300
2021-04-29,4.2700,4.2900,4.2500,4.2800,130117952,555301183.7900
2021-04-30,4.2600,4.2900,4.2500,4.2800,112476976,480808506.7700
2021-05-06,4.3300,4.3900,4.3200,4.3700,184326852,803965511.2800
2021-05-07,4.3700,4.4200,4.3500,4.4000,155208762,682230479.2200
2021-05-10,4.4200,4.5000,4.4200,4.5000,195942068,874838523.2200
2021-05-11,4.4600,4.4700,4.3900,4.4500,151953943,673668828.0300
2021-05-12,4.4400,4.5400,4.4400,4.5000,130070782,583937789.8200
2021-05-13,4.4800,4.4900,4.4100,4.4300,113006235,501979423.1100
2021-05-14,4.4100,4.4300,4.3500,4.3900,120643091,529250831.5000
2021-05-17,4.4200,4.4500,4.4000,4.4200,121190553,536733145.4900
2021-05-18,4.4500,4.5400,4.4300,4.5300,193491054,870217047.4700
2021-05-19,4.4900,4.4900,4.4100,4.4300,161015862,714996283.2500
2021-05-20,4.3800,4.3800,4.3400,4.3400,120585915,525026354.1000
2021-05-21,4.3400,4.3800,4.3200,4.3600,95573873,416296769.4400
2021-05-24,4.3800,4.4000,4.3600,4.3900,86883673,380439826.2900
2021-05-25,4.4200,4.4500,4.3700,4.4300,155268999,685515838.7000
2021-05-26,4.4100,4.4700,4.4100,4.4700,163527884,727221726.0000
2021-05-27,4.4500,4.5400,4.4500,4.4700,165190924,741372631.5500
2021-05-28,4.5100,4.5300,4.4500,4.4700,100540810,451148500.1500
2021-05-31,4.4500,4.4500,4.3800,4.4200,120151734,529316927.2900
2021-06-01,4.4200,4.4800,4.3900,4.4700,141526091,626601656.3000
2021-06-02,4.4900,4.5100,4.4600,4.4900,136072894,609975009.3100
2021-06-03,4.5000,4.5500,4.5000,4.5200,197273342,893446646.0200
2021-06-04,4.5000,4.5200,4.4600,4.4900,116858780,523940679.0000
2021-06-07,4.5100,4.5400,4.4900,4.5300,116240996,525316223.6000
2021-06-08,4.5000,4.5100,4.4500,4.5000,158327965,709988131.6200
2021-06-09,4.5200,4.6200,4.5100,4.6000,247701931,1133406082.7000
2021-06-10,4.5700,4.6200,4.5600,4.5800,159983061,734231914.1000
2021-06-11,4.6100,4.7600,4.6000,4.6600,296905200,1388908874.4000
2021-06-15,4.7000,4.8000,4.6600,4.6800,268109480,1264832405.2200
2021-06-16,4.7400,4.7800,4.6900,4.7000,178682856,844980322.1400
2021-06-17,4.5800,4.5900,4.4800,4.4900,144674156,653717748.9200
2021-06-18,4.4600,4.4700,4.3500,4.3700,209242076,920289699.3200
2021-06-21,4.3700,4.3900,4.2800,4.2900,230399675,994787040.2600
2021-06-22,4.3400,4.4700,4.3300,4.4300,261793370,1154442629.0200
2021-06-23,4.4300,4.4500,4.3800,4.4400,99809744,441052481.5200
2021-06-24,4.4400,4.4400,4.3900,4.4200,102543220,452080429.8300
2021-06-25,4.4300,4.4900,4.4100,4.4200,151006731,670676050.2800
2021-06-28,4.4500,4.4700,4.3600,4.3800,127611752,561115252.3200
2021-06-29,4.3600,4.3700,4.3200,4.3500,128878874,559570351.0700
2021-06-30,4.3600,4.3800,4.3300,4.3600,77308781,336546932.0800
2021-07-01,4.3700,4.3800,4.3300,4.3300,76574693,333068152.0100
2021-07-02,4.4000,4.4200,4.3000,4.3100,177946142,774697050.7000
2021-07-05,4.3100,4.3200,4.2600,4.3000,129845976,557309199.2400
2021-07-06,4.3200,4.3500,4.2900,4.3200,118036719,510137840.8500
2021-07-07,4.2800,4.2900,4.2500,4.2700,145678625,621619093.5200
2021-07-08,4.2600,4.2600,4.2000,4.2000,137307017,579826238.2800
2021-07-09,4.2000,4.2200,4.1800,4.2000,112045706,470487715.2700
2021-07-12,4.2300,4.2400,4.1700,4.1700,144576157,606808886.6400
2021-07-13,4.1900,4.2300,4.1700,4.2100,121954444,511911588.0600
2021-07-14,4.2200,4.2200,4.1700,4.1800,105048025,439768993.2400
2021-07-15,4.1600,4.1800,4.1300,4.1700,110263251,458643259.9200
2021-07-16,4.1600,4.1800,4.1400,4.1500,103916174,432250217.4000
2021-07-19,4.1500,4.1500,4.0500,4.0700,200799873,819694890.3700
2021-07-20,4.0200,4.0900,4.0200,4.0800,116285859,470436199.9700
2021-07-21,4.0800,4.0800,4.0300,4.0300,99339423,402120757.2400
