,0
0,30.1646510586976
1,30.160667018617843
2,30.156782840451783
3,30.152996021111697
4,30.14930412025098
5,30.145704758691515
6,30.142195616890433
7,30.138774433445363
8,30.135439003637075
9,30.132187178008714
10,30.129016860980606
11,30.125926009499807
12,30.1229126317235
13,30.11997478573538
14,30.117110578294223
15,30.114318163613824
16,30.111595742173513
17,30.10894155955848
18,30.106353905329193
19,30.103831111919114
20,30.10137155356007
