,0
0,4.077188510317511
1,4.077305539878515
2,4.077405095542427
3,4.077489786368675
4,4.077561831853269
5,4.0776231200952235
6,4.077675257278047
7,4.07771960976306
8,4.0777573398976825
9,4.077789436477125
10,4.07781674065778
11,4.077839968001447
12,4.077859727228089
13,4.077876536168581
14,4.077890835335527
15,4.077902999467789
16,4.07791334735129
17,4.077922150173441
18,4.077929638630168
19,4.077936008971772
20,4.077941428146058
