,0
0,40.411576974865305
1,40.49138115552727
2,40.56934486664202
3,40.64551055370708
4,40.719919683328364
5,40.79261276579563
6,40.86362937713739
7,40.93300818066711
8,41.000786948032555
9,41.06700257977967
10,41.131691125442195
11,41.194887803168
12,41.25662701889275
13,41.31694238507142
14,41.37586673897779
15,41.43343216058193
16,41.48966999001538
17,41.544610844633524
18,41.59828463568452
19,41.65072058459374
20,41.7019472388727
