,0
0,10.853273456370307
1,10.866625985911169
2,10.879941379052678
3,10.893219739079546
4,10.906461168989226
5,10.919665771492713
6,10.932833649015338
7,10.945964903697563
8,10.959059637395777
9,10.972117951683082
10,10.985139947850083
11,10.998125726905672
12,11.011075389577812
13,11.02398903631432
14,11.036866767283646
15,11.049708682375645
16,11.06251488120236
17,11.075285463098787
18,11.088020527123653
19,11.100720172060177
20,11.11338449641684
