,0
0,27.244094955298536
1,27.33072078483125
2,27.412598636156
3,27.48998874686226
4,27.56313709086767
5,27.63227616021263
6,27.697625704004537
7,27.759393426860377
8,27.817775649067546
9,27.872957930561103
10,27.925115660700747
11,27.97441461572198
12,28.021011485633277
13,28.06505437223392
14,28.10668325983538
15,28.14603046018236
16,28.18322103298765
17,28.21837318341738
18,28.251598637790014
19,28.283002998683234
20,28.312686080577333
