,0
0,14.818100718811966
1,14.829335394243065
2,14.840407575893607
3,14.85131961400761
4,14.862073824836115
5,14.872672491128853
6,14.883117862618787
7,14.893412156499659
8,14.90355755789662
9,14.91355622033006
10,14.923410266172723
11,14.933121787100218
12,14.942692844535006
13,14.952125470083976
14,14.961421665969672
15,14.970583405455312
16,14.979612633263633
17,14.988511265989695
18,14.997281192507703
19,15.005924274371957
20,15.014442346211986
