,0
0,15.448172941112109
1,15.521471834080181
2,15.590136173043177
3,15.654458992315208
4,15.714714798190396
5,15.771160740435453
6,15.824037709710945
7,15.873571365604628
8,15.919973099664128
9,15.963440937538845
10,16.004160384081075
11,16.04230521501296
12,16.078038218537774
13,16.111511890060516
14,16.14286908298258
15,16.17224361834789
16,16.199760855942223
17,16.225538229282986
18,16.24968574678256
19,16.272306461224016
20,16.29349690955275
