,0
0,10.095679470463514
1,10.118725462291007
2,10.14179909308308
3,10.164900395987031
4,10.188029404189912
5,10.211186150918575
6,10.234370669439723
7,10.257582993059954
8,10.280823155125809
9,10.304091189023824
10,10.327387128180575
11,10.350711006062726
12,10.374062856177076
13,10.39744271207061
14,10.420850607330545
15,10.44428657558438
16,10.467750650499942
17,10.491242865785438
18,10.514763255189498
19,10.538311852501229
20,10.56188869155026
