,0
0,2.987320302332499
1,2.9764423926766455
2,2.9659217943171523
3,2.9557467704988394
4,2.945905969988684
5,2.936388414412413
6,2.9271834860070536
7,2.9182809157757816
8,2.90967077203185
9,2.9013434493188273
10,2.8932896576947664
11,2.8855004123683727
12,2.8779670236755877
13,2.870681087385421
14,2.8636344753242104
15,2.856819326307849
16,2.850228037371868
17,2.8438532552895843
18,2.837687868368862
19,2.8317249985183217
20,2.8259579935741588
