,0
20,15.927923076923074
19,15.927923076923074
18,17.143058253574385
17,15.927923076923074
16,16.493161786600496
15,18.93739330808081
14,19.663151190476192
13,19.953272759103648
12,22.320175493358636
11,22.030053924731185
10,19.663151190476192
9,19.663151190476192
8,19.663151190476192
7,19.663151190476192
6,19.663151190476192
5,19.663151190476192
4,19.122872474747478
3,19.122872474747478
2,19.122872474747478
1,19.122872474747478
0,19.122872474747478
