,0
20,15.0492523614509
19,14.184857671836847
18,14.14935767183685
17,14.14935767183685
16,14.184857671836847
15,15.0492523614509
14,15.0492523614509
13,15.0492523614509
12,15.0492523614509
11,14.433749649317495
10,14.14935767183685
9,14.14935767183685
8,14.100770171836848
7,14.100770171836848
6,13.951845662032929
5,14.100770171836848
4,13.951845662032929
3,13.951845662032929
2,14.100770171836848
1,14.100770171836848
0,14.100770171836848
