,0
20,10.013386415980529
19,10.013386415980529
18,10.013386415980529
17,9.85125766598053
16,9.715638202111066
15,9.715638202111066
14,9.715638202111066
13,9.715638202111066
12,9.715638202111066
11,9.600916773539637
10,9.600916773539637
9,9.600916773539637
8,9.600916773539637
7,9.715638202111066
6,9.600916773539637
5,9.715638202111066
4,9.600916773539637
3,9.600916773539637
2,9.715638202111066
1,9.600916773539637
0,9.600916773539637
