,0
0,40.397386594446374
1,40.49225164649643
2,40.58466044415096
3,40.67467658496804
4,40.76236201983207
5,40.84777709558962
6,40.93098059658134
7,41.012029785098484
8,41.09098044079193
9,41.167886899060875
10,41.2428020884475
11,41.31577756706345
12,41.38686355807314
13,41.456108984258336
14,41.523561501687766
15,41.58926753251497
16,41.65327229692694
17,41.715619844265575
18,41.77635308334325
19,41.83551381197356
20,41.89314274573738
