,0
0,1.9304522070298105
1,2.0144506848383315
2,2.0846904982060432
3,2.143425269485797
4,2.19253948536825
5,2.2336089600455047
6,2.267951394714573
7,2.2966686556064544
8,2.3206821270181113
9,2.340762273638275
10,2.357553360665015
11,2.3715941248522867
12,2.383335059709489
13,2.3931528694442354
14,2.4013625553985483
15,2.408227522767992
16,2.4139680318746493
17,2.418768265150381
18,2.4227822365723086
19,2.4261387331529045
20,2.4289454470308374
