,0
0,2.650671305330252
1,2.6610066264749244
2,2.6710165418374516
3,2.680711296762083
4,2.6901008140201923
5,2.699194703966429
6,2.708002274375104
7,2.7165325399668783
8,2.724794231635507
9,2.732795805384079
10,2.7405454509799014
11,2.748051100336889
12,2.7553204356340295
13,2.762360897178248
14,2.769179691019703
15,2.7757837963273233
16,2.782179972532121
17,2.7883747662456027
18,2.794374517960356
19,2.800185368539664
20,2.805813265502803
