,0
0,13.12169695596039
1,13.103778405140993
2,13.086236270468069
3,13.069062644543484
4,13.052249786080322
5,13.035790116413379
6,13.019676216082956
7,13.003900821490424
8,12.98845682162403
9,12.973337254853506
10,12.958535305791996
11,12.944044302223912
12,12.929857712097327
13,12.91596914057955
14,12.902372327174549
15,12.889061142900932
16,12.876029587529215
17,12.86327178687712
18,12.850781990161687
19,12.838554567407032
20,12.826584006906527
