,0
0,27.241719230028128
1,27.319415484039393
2,27.39328681010677
3,27.46352150654608
4,27.530298601889175
5,27.593788311228405
6,27.654152470095593
7,27.711544946981473
8,27.766112035547117
9,27.81799282752707
10,27.867319567274773
11,27.914217988853952
12,27.958807636535273
13,28.00120216951519
14,28.04150965163369
15,28.079832826829485
16,28.11626938103473
17,28.150912191176864
18,28.18384956192229
19,28.215165450765333
20,28.244939682036236
