,0
0,2.26960302059547
1,2.269210053868168
2,2.2688210592578573
3,2.268435996614285
4,2.2680548261930387
5,2.2676775086514427
6,2.2673040050444984
7,2.2669342768208636
8,2.2665682858188743
9,2.266205994262606
10,2.265847364757973
11,2.2654923602888712
12,2.265140944213355
13,2.264793080259858
14,2.2644487325234457
15,2.2641078654621127
16,2.263770443893113
17,2.2634364329893284
18,2.263105798275674
19,2.26277850562554
20,2.2624545212572693
