,0
0,40.529999999999994
1,40.488571428571426
2,40.458503401360545
3,40.394622610949135
4,40.37008083051815
5,40.403894203399965
6,40.39455583213329
7,40.40762991937773
8,40.42227896315764
9,40.42714938997466
10,40.42034697997345
11,40.40131588378171
12,40.387092830628454
13,40.378859155896485
14,40.35785244903441
15,40.372035898988436
16,40.36641856084502
17,40.346248016123354
18,40.32559315974828
19,40.32681188164105
20,40.37237435219539
