,0
0,17.384285714285717
1,17.349251700680274
2,17.312549400712665
3,17.314575562651367
4,17.331936303729996
5,17.35536184200286
6,17.406569548764896
7,17.426406193944178
8,17.450520774608187
9,17.481497954351436
10,17.497759761701506
11,17.515272131306336
12,17.513142232797115
13,17.5090061486446
14,17.517530250961006
15,17.537412643863913
16,17.545384674524097
17,17.536593468549054
18,17.5350026813371
19,17.49905042806744
20,17.47471949607065
