,0
0,8.563809523809525
1,8.58637188208617
2,8.610961019328366
3,8.640054401201146
4,8.660533182210724
5,8.682939524220759
6,8.70022235870746
7,8.716899613884006
8,8.741037690735626
9,8.76918234267542
10,8.798667216136153
11,8.83384184547597
12,8.865929552403397
13,8.900021435851178
14,8.938593885177424
15,8.940431689233492
16,8.899976055387466
17,8.869974915167823
18,8.831878482556768
19,8.808158410297565
20,8.794261191740308
