,0
0,17.23761904761905
1,17.22893424036281
2,17.226978727999136
3,17.24254914361814
4,17.258861007599958
5,17.290711531771386
6,17.32598350947478
7,17.35388748611644
8,17.369786890217224
9,17.393586265941856
10,17.38851894527242
11,17.39987699028539
12,17.412252085060885
13,17.427121231968545
14,17.451269862062286
15,17.479425569779536
16,17.473683930245233
17,17.460049831685478
18,17.4490998236705
19,17.431437910511953
20,17.39817304910776
