,0
0,23.814285714285717
1,23.836394557823134
2,23.848127632005184
3,23.874705138291148
4,23.892548240114532
5,23.885050537262845
6,23.886243419989643
7,23.903207392370106
8,23.920026792006777
9,23.96050425829281
10,23.991004461068663
11,24.00962372111955
12,24.01484389831572
13,24.034598369664092
14,24.044817339648095
15,24.071237212964668
16,24.099391365962987
17,24.075552859580274
18,24.031055376703144
19,23.99491515654615
20,23.97086349733406
