,0
0,3.8138095238095233
1,3.8235147392290245
2,3.8293963934780257
3,3.837939078881741
4,3.84593617787611
5,3.8528855196797345
6,3.859689592045436
7,3.862055763095219
8,3.861677466099753
9,3.8622335359140267
10,3.859482751909933
11,3.8589819305723103
12,3.8579810701233725
13,3.8588373115578194
14,3.8630676597272395
15,3.86273754828568
16,3.862867907727855
17,3.8620520938101337
18,3.8602450506582358
19,3.857875767356247
20,3.8553936610398774
