,0
0,2.8866666666666667
1,2.8984126984126988
2,2.909765684051399
3,2.9188021451967034
4,2.92398319972988
5,2.926077637812255
6,2.9239860967556957
7,2.922271148982157
8,2.9228554894098795
9,2.9225152746198733
10,2.916920763887486
11,2.9182027050249855
12,2.9152599766928424
13,2.918843785106787
14,2.925455393921396
15,2.9285723174414624
16,2.9294567135101035
17,2.9284784617724897
18,2.929358388523561
19,2.925994502262778
20,2.9215180499895768
