,0
0,9.220952380952383
1,9.232902494331068
2,9.24304070834683
3,9.256518837315728
4,9.264924496235524
5,9.28230185319912
6,9.293840036684792
7,9.304499086050734
8,9.311379994910293
9,9.328588566096498
10,9.348521354958237
11,9.364641419480057
12,9.381529106121965
13,9.356363825461106
14,9.377143055244968
15,9.417007010256633
16,9.444959725030758
17,9.463291140508415
18,9.452495480532624
19,9.42213812246275
20,9.383192318770499
