,0
0,40.4275
1,40.7375
2,44.02
3,43.057500000000005
4,53.83
5,55.6425
6,59.195
7,47.6475
8,43.095000000000006
9,52.015
10,48.6025
11,47.7425
12,43.7725
13,52.20249999999999
14,50.99
15,51.6975
16,52.16499999999999
17,56.802499999999995
18,58.2875
19,53.597500000000004
20,49.11
