,0
0,15.368389195392243
1,15.368389195392243
2,15.368389195392243
3,15.368389195392243
4,15.368389195392243
5,15.368389195392243
6,15.368389195392243
7,15.368389195392243
8,15.368389195392243
9,15.368389195392243
10,15.368389195392243
11,15.368389195392243
12,15.368389195392243
13,15.368389195392243
14,15.368389195392243
15,15.368389195392243
16,15.368389195392243
17,15.368389195392243
18,15.368389195392243
19,15.368389195392243
20,15.368389195392243
