,0
0,13.191673192940517
1,13.191673192940517
2,13.191673192940517
3,13.191673192940517
4,13.191673192940517
5,13.191673192940517
6,13.191673192940517
7,13.191673192940517
8,13.191673192940517
9,13.191673192940517
10,13.191673192940517
11,13.191673192940517
12,13.191673192940517
13,13.191673192940517
14,13.191673192940517
15,13.191673192940517
16,13.191673192940517
17,13.191673192940517
18,13.191673192940517
19,13.191673192940517
20,13.191673192940517
