,0
0,14.6725
1,13.190000000000001
2,21.8275
3,27.002499999999998
4,29.235000000000003
5,24.6225
6,19.962500000000002
7,16.7875
8,16.542499999999997
9,19.947499999999998
10,13.93
11,13.327500000000002
12,13.6575
13,12.6
14,13.24
15,14.540000000000001
16,15.0875
17,26.365
18,14.21
19,28.66
20,24.4925
