,0
0,18.116666666666667
1,22.03
2,21.55333333333333
3,24.840000000000003
4,22.236666666666668
5,18.0
6,17.986666666666665
7,18.01
8,15.846666666666666
9,20.083333333333332
10,13.583333333333334
11,14.393333333333333
12,16.486666666666668
13,15.616666666666667
14,18.13
15,17.146666666666665
16,14.816666666666668
17,20.733333333333334
18,14.476666666666667
19,22.650000000000002
20,23.41
