,0
0,9.73
1,13.29
2,0.0
3,15.420000000000002
4,13.29
5,9.094999999999999
6,8.775
7,10.53
8,9.945
9,0.0
10,13.29
11,15.935
12,15.420000000000002
13,16.095
14,17.125
15,17.125
16,16.505000000000003
17,0.0
18,17.125
19,0.0
20,10.53
