,0
0,7.1
1,6.865
2,6.885
3,8.350000000000001
4,9.335
5,10.579999999999998
6,9.335
7,8.84
8,9.035
9,6.86
10,10.149999999999999
11,9.715
12,9.655000000000001
13,9.705
14,9.715
15,10.085
16,10.18
17,6.855
18,10.48
19,6.904999999999999
20,7.65
