,0
0,53.685
1,53.4875
2,49.21
3,43.8275
4,45.227500000000006
5,46.215
6,45.230000000000004
7,44.337500000000006
8,45.4525
9,51.595
10,39.705
11,39.0375
12,37.985
13,38.502500000000005
14,37.985
15,39.705
16,40.35
17,48.07
18,39.0875
19,46.644999999999996
20,45.227500000000006
