,0
0,17.657142857142855
1,17.64857142857143
2,13.615714285714287
3,15.468571428571426
4,14.825714285714286
5,13.874285714285715
6,12.569999999999999
7,12.402857142857142
8,12.16
9,13.698571428571427
10,11.807142857142855
11,12.145714285714286
12,11.642857142857142
13,11.272857142857143
14,11.052857142857144
15,11.598571428571429
16,11.60142857142857
17,13.052857142857144
18,12.145714285714286
19,12.967142857142859
20,13.154285714285717
