,0
0,9.8025
1,8.35
2,12.627500000000001
3,12.7725
4,12.7375
5,11.02
6,8.715
7,8.315
8,8.3875
9,13.47
10,10.1825
11,9.575000000000001
12,11.044999999999998
13,10.785
14,11.037499999999998
15,11.05
16,10.3975
17,13.585
18,9.8975
19,13.2275
20,12.465
