,0
0,21.27
1,13.8725
2,28.2775
3,23.807499999999997
4,29.2125
5,29.212500000000002
6,29.07
7,27.34
8,27.34
9,27.34
10,27.7675
11,23.942499999999995
12,23.9125
13,24.814999999999998
14,17.865000000000002
15,13.5025
16,13.487499999999999
17,25.0825
18,13.565
19,25.56
20,23.942499999999995
