,0
0,14.670994908548355
1,14.64984681417243
2,14.61794553166313
3,14.581247683081205
4,14.555536374421083
5,14.53175125728739
6,14.497415218380498
7,14.46369679944744
8,14.439551818149669
9,14.412668836556577
10,14.377592801975267
11,14.34689402857801
12,14.32274603003288
13,14.293083784676213
14,14.258640328087381
15,14.230356855285805
16,14.205079168792121
17,14.173449343311958
18,14.140491767739814
19,14.113682978635122
20,14.086703186209707
