,0
0,2.252292701450448
1,2.2466857047420805
2,2.2460204259890895
3,2.243904399992571
4,2.2368033672597725
5,2.23051555074675
6,2.2291782683725763
7,2.2276442513418497
8,2.2212673424214726
9,2.214499970785121
10,2.212400138679263
11,2.2112413222037715
12,2.205651829409584
13,2.198613832630433
14,2.195714944480074
15,2.194723552199649
16,2.189932044819977
17,2.1828269593261806
18,2.179143185516887
19,2.1781227815124513
20,2.174091858846982
