,0
0,10.359305123744845
1,10.355855281250534
2,10.363315958371018
3,10.433499174747224
4,10.378156173342722
5,10.489565338538183
6,10.42161334806379
7,10.514886335339488
8,10.492673755859677
9,10.52047192477025
10,10.572229205835313
11,10.530245708622292
12,10.635645068160263
13,10.5653317505114
14,10.668923208927755
15,10.630211881869888
16,10.677855301532452
17,10.709824792809545
18,10.684181331350874
19,10.779484167812484
20,10.711300981770883
