,0
0,17.84728900544713
1,17.81256895859558
2,17.717941601259806
3,17.686916416121882
4,17.59921972285233
5,17.571056547462046
6,17.489319840223995
7,17.46333903821091
8,17.386743855136668
9,17.362392357171604
10,17.290247416487077
11,17.26707662272705
12,17.198796979235286
13,17.176444440401724
14,17.111534127874446
15,17.08970836339465
16,17.027745935600908
17,17.006213855905962
18,16.94684033820165
19,16.925416828548656
20,16.868325674375136
